s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
15,5.066666666666666,2,0.0,13,0.12380952380952381,5,65,1.0153846153846153,13.2,0.20307692307692307,parquet,6,2,0.02247191011235955,0.034482758620689655
2,22.0,1,0.0,2,1.0,7,20,1.05,3.0,0.15,parquet,7,0,0.0,0.0
15,6.133333333333334,2,0.08444444444444446,13,0.13333333333333333,6,487,1.0431211498973305,84.66666666666667,0.17385352498288842,parquet,8,3,0.0,0.0
13,7.076923076923077,3,0.24615384615384617,8,0.16666666666666666,8,118,1.076271186440678,15.875,0.13453389830508475,parquet,9,1,0.02047244094488189,0.037037037037037035
30,6.266666666666667,2,0.10183261183261183,27,0.0735632183908046,6,512,1.04296875,89.0,0.173828125,parquet,10,3,0.057488653555219364,0.022222222222222223
4,9.0,1,0.0,4,0.5,1,1,1.0,1.0,1.0,pdfbox,0,1,0.0,0.0
5,2.4,2,0.0,3,0.3,0,0,0.0,0.0,0.0,pdfbox,1,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,pdfbox,2,0,0.0,0.0
5,4.0,1,0.0,5,0.5,2,30,1.6333333333333333,24.5,0.8166666666666667,pdfbox,3,2,0.0,0.16666666666666666
5,6.4,1,0.0,5,0.4,1,38,1.0,38.0,1.0,pdfbox,4,1,0.022988505747126436,0.1111111111111111
5,3.2,2,0.0,3,0.3,2,46,1.0434782608695652,24.0,0.5217391304347826,pdfbox,5,2,0.023255813953488372,0.0
13,17.53846153846154,2,0.4399267399267399,11,0.24358974358974358,1,26,1.0,26.0,1.0,pdfbox,6,1,0.22972972972972974,0.0
12,3.6666666666666665,4,0.0,6,0.12121212121212122,1,4,1.0,4.0,1.0,pdfbox,7,1,0.0,0.0
4,5.0,1,0.0,4,0.5,2,27,1.0,13.5,0.5,pdfbox,8,1,0.06451612903225806,0.0
21,9.333333333333334,1,0.10285714285714287,21,0.10952380952380952,1,5,1.0,5.0,1.0,pdfbox,9,1,0.0,0.0
18,6.444444444444445,3,0.15555555555555556,8,0.1111111111111111,3,21,1.0952380952380953,7.666666666666667,0.36507936507936506,pdfbox,10,3,0.0,0.05
24,7.0,2,0.14854497354497354,18,0.10869565217391304,2,21,1.0,10.5,0.5,pdfbox,11,2,0.1590909090909091,0.0425531914893617
28,11.714285714285714,2,0.09948979591836735,26,0.09259259259259259,4,60,1.0166666666666666,15.25,0.25416666666666665,pdfbox,12,3,0.06097560975609756,0.046153846153846156
32,8.625,4,0.16697583390061269,25,0.07862903225806452,3,51,1.1568627450980393,19.666666666666668,0.38562091503267976,pdfbox,13,3,0.041666666666666664,0.08108108108108109
36,12.0,1,0.19247621687876781,36,0.08095238095238096,3,24,1.0416666666666667,8.333333333333334,0.3472222222222222,pdfbox,14,3,0.09523809523809523,0.14444444444444443
32,6.25,3,0.08677312271062272,20,0.06451612903225806,1,10,1.0,10.0,1.0,pdfbox,15,1,0.08571428571428572,0.10843373493975904
27,6.37037037037037,4,0.0,13,0.06837606837606838,1,74,1.0,74.0,1.0,pdfbox,16,1,0.047619047619047616,0.017857142857142856
22,6.181818181818182,2,0.0606060606060606,18,0.1038961038961039,2,84,1.0238095238095237,43.0,0.5119047619047619,pdfbox,17,1,0.0,0.020833333333333332
27,8.296296296296296,4,0.020987654320987655,14,0.07122507122507123,3,67,1.492537313432836,33.333333333333336,0.4975124378109453,pdfbox,18,3,0.026881720430107527,0.02040816326530612
46,13.652173913043478,2,0.13264677152593982,44,0.06763285024154589,3,8,1.0,2.6666666666666665,0.3333333333333333,pdfbox,19,3,0.009259259259259259,0.042105263157894736
2,2.0,1,0.0,2,1.0,1,48,1.0,48.0,1.0,phoenix,0,0,0.0,0.0
27,10.962962962962964,3,0.23187830687830685,23,0.10256410256410256,3,808,1.0433168316831682,281.0,0.34777227722772275,phoenix,1,2,0.016835016835016835,0.0
53,25.88679245283019,2,0.284557603425528,48,0.06458635703918723,9,866,3.331408775981524,320.55555555555554,0.3701565306646138,phoenix,2,5,0.1923283261802575,0.128
62,17.612903225806452,3,0.20212562793207955,48,0.04283447911158118,8,982,1.7637474541751528,216.5,0.2204684317718941,phoenix,3,6,0.10872861165258826,0.15294117647058825
71,14.985915492957746,3,0.18477782918545138,60,0.04507042253521127,7,169,1.3550295857988166,32.714285714285715,0.19357565511411665,phoenix,4,6,0.04538500764915859,0.13471502590673576
5,20.0,1,0.6,5,0.6,2,16,1.125,9.0,0.5625,photark,0,2,0.0,0.0
4,6.0,1,0.0,4,0.5,1,19,1.0,19.0,1.0,photark,1,1,0.08108108108108109,0.3333333333333333
4,7.0,1,0.8333333333333333,4,0.8333333333333334,1,14,1.0,14.0,1.0,photark,2,1,0.42424242424242425,0.375
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,photark,3,0,0.0,0.16666666666666666
3,5.333333333333333,1,0.0,3,0.6666666666666666,1,2,1.0,2.0,1.0,photark,4,1,0.0,0.3333333333333333
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,photark,5,0,0.0,0.3333333333333333
5,5.6,1,0.0,5,0.4,0,0,0.0,0.0,0.0,photark,6,0,0.0,0.2
7,14.285714285714286,1,0.3095238095238095,7,0.38095238095238093,1,3,1.0,3.0,1.0,photark,7,1,0.0,0.16666666666666666
3,4.0,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,photark,8,0,0.0,0.2
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,photark,9,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,photark,10,0,0.0,0.0
4,6.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,photark,11,0,0.0,0.0
5,4.8,1,0.0,5,0.4,1,25,1.0,25.0,1.0,photark,12,1,0.0,0.2857142857142857
4,2.0,2,0.0,2,0.3333333333333333,0,0,0.0,0.0,0.0,photark,13,0,0.0,0.0
4,9.0,1,0.5833333333333333,4,0.6666666666666666,1,17,1.0,17.0,1.0,photark,14,1,0.0,0.16666666666666666
3,21.333333333333332,1,0.0,3,0.6666666666666666,1,2,1.0,2.0,1.0,photark,15,1,0.0,0.0
6,33.333333333333336,1,0.27777777777777773,6,0.4,1,21,1.0,21.0,1.0,photark,16,1,0.08695652173913043,0.0
14,12.0,2,0.39285714285714285,9,0.18681318681318682,2,23,1.434782608695652,16.5,0.717391304347826,photark,17,2,0.25925925925925924,0.13043478260869565
9,22.666666666666668,2,0.5925925925925926,5,0.2777777777777778,2,23,1.2173913043478262,14.0,0.6086956521739131,photark,18,2,0.2459016393442623,0.2222222222222222
8,23.0,2,0.6041666666666666,6,0.39285714285714285,1,12,1.0,12.0,1.0,photark,19,1,0.1,0.19047619047619047
16,18.0,2,0.41101190476190474,12,0.21666666666666667,2,41,1.1219512195121952,23.0,0.5609756097560976,photark,20,2,0.034482758620689655,0.1891891891891892
13,8.923076923076923,3,0.3794871794871795,9,0.19230769230769232,3,64,1.25,26.666666666666668,0.4166666666666667,photark,21,2,0.1984126984126984,0.24390243902439024
7,5.142857142857143,2,0.3333333333333333,4,0.2857142857142857,1,20,1.0,20.0,1.0,photark,22,1,0.05,0.19047619047619047
9,14.666666666666666,2,0.6666666666666666,6,0.3055555555555556,3,26,1.1538461538461537,10.0,0.38461538461538464,photark,23,2,0.08,0.29411764705882354
3,8.0,1,0.0,3,0.6666666666666666,1,6,1.0,6.0,1.0,photark,24,0,0.027777777777777776,0.07692307692307693
10,22.4,2,0.32999999999999996,8,0.24444444444444444,2,18,1.1666666666666667,10.5,0.5833333333333334,photark,25,2,0.0,0.15384615384615385
7,14.285714285714286,2,0.38095238095238093,5,0.3333333333333333,1,44,1.0,44.0,1.0,photark,26,1,0.1076923076923077,0.16666666666666666
4,6.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,photark,27,0,0.0,0.2
10,22.0,2,0.4333333333333334,8,0.3111111111111111,1,13,1.0,13.0,1.0,photark,28,1,0.0,0.17647058823529413
8,10.5,1,0.17916666666666667,8,0.32142857142857145,2,23,1.0434782608695652,12.0,0.5217391304347826,photark,29,1,0.02702702702702703,0.21739130434782608
2,4.0,1,0.0,2,1.0,1,1,1.0,1.0,1.0,photark,30,1,0.0,0.1
5,7.2,1,0.3333333333333333,5,0.6,0,0,0.0,0.0,0.0,photark,31,0,0.0,0.14285714285714285
6,7.333333333333333,1,0.27777777777777773,6,0.4,2,19,1.9473684210526316,18.5,0.9736842105263158,photark,32,2,0.0,0.16666666666666666
5,4.8,1,0.3333333333333333,5,0.5,2,21,1.0,10.5,0.5,photark,33,2,0.017241379310344827,0.18181818181818182
5,20.8,1,0.5999999999999999,5,0.6,2,49,1.0408163265306123,25.5,0.5204081632653061,photark,34,2,0.09722222222222222,0.18181818181818182
5,14.4,1,0.0,5,0.4,2,37,1.0,18.5,0.5,photark,35,2,0.22727272727272727,0.3
4,4.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,photark,36,0,0.0,0.14285714285714285
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,photark,37,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,photark,38,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,photark,39,0,0.0,0.0
7,6.857142857142857,1,0.5047619047619047,7,0.42857142857142855,0,0,0.0,0.0,0.0,photark,40,0,0.0,0.0
8,6.0,2,0.0,6,0.25,1,1,1.0,1.0,1.0,photark,41,1,0.0,0.0
11,10.545454545454545,1,0.19696969696969696,11,0.21818181818181817,0,0,0.0,0.0,0.0,photark,42,0,0.0,0.10526315789473684
11,3.272727272727273,4,0.0,3,0.12727272727272726,0,0,0.0,0.0,0.0,photark,43,0,0.0,0.05263157894736842
7,14.285714285714286,1,0.11904761904761904,7,0.3333333333333333,1,3,1.0,3.0,1.0,photark,44,0,0.0,0.07142857142857142
10,20.0,1,0.3666666666666667,10,0.3111111111111111,2,29,1.1379310344827587,16.5,0.5689655172413793,photark,45,2,0.0,0.23809523809523808
4,9.0,1,0.0,4,0.5,2,11,1.0909090909090908,6.0,0.5454545454545454,photark,46,1,0.022222222222222223,0.17647058823529413
8,11.5,2,0.3583333333333333,6,0.2857142857142857,2,33,1.0909090909090908,18.0,0.5454545454545454,photark,47,2,0.14583333333333334,0.2727272727272727
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,photark,48,0,0.0,0.1111111111111111
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,photark,49,0,0.0,0.0
6,3.3333333333333335,1,0.0,6,0.3333333333333333,1,6,1.0,6.0,1.0,photark,50,1,0.0,0.0
11,10.909090909090908,2,0.1515151515151515,6,0.2,2,170,1.011764705882353,86.0,0.5058823529411764,pig,0,2,0.0,0.0
30,22.133333333333333,1,0.3181969881969882,30,0.12873563218390804,3,65,1.1076923076923078,24.0,0.36923076923076925,pig,1,3,0.04918032786885246,0.029850746268656716
19,13.052631578947368,1,0.34035087719298246,19,0.1695906432748538,4,84,1.0476190476190477,22.0,0.2619047619047619,pig,2,3,0.1125,0.1411764705882353
33,12.363636363636363,2,0.22941317941317937,31,0.10227272727272728,2,60,1.05,31.5,0.525,pig,3,2,0.10596026490066225,0.04819277108433735
35,29.142857142857142,1,0.41035060177917315,35,0.12941176470588237,2,141,1.5460992907801419,109.0,0.7730496453900709,pig,4,2,0.12455516014234876,0.12213740458015267
32,23.125,1,0.40833333333333344,32,0.12298387096774194,3,161,1.0807453416149069,58.0,0.36024844720496896,pig,5,3,0.16071428571428573,0.12318840579710146
33,18.90909090909091,1,0.1665945165945166,33,0.09659090909090909,2,228,1.105263157894737,126.0,0.5526315789473685,pig,6,2,0.24413145539906103,0.13392857142857142
43,18.41860465116279,3,0.28902092739302043,27,0.06533776301218161,2,278,1.089928057553957,151.5,0.5449640287769785,pig,7,2,0.25405405405405407,0.09090909090909091
41,17.5609756097561,1,0.34932371151883346,41,0.09390243902439024,3,218,1.0229357798165137,74.33333333333333,0.3409785932721712,pig,8,2,0.155893536121673,0.15441176470588236
38,23.263157894736842,1,0.25459482038429404,38,0.07965860597439545,3,258,1.193798449612403,102.66666666666667,0.3979328165374677,pig,9,2,0.2184557438794727,0.14285714285714285
26,19.076923076923077,2,0.2903235653235653,24,0.10461538461538461,2,110,1.1727272727272726,64.5,0.5863636363636363,pig,10,2,0.15331807780320367,0.1111111111111111
31,24.258064516129032,2,0.29907834101382486,22,0.09462365591397849,2,193,1.1865284974093264,114.5,0.5932642487046632,pig,11,2,0.12290502793296089,0.16666666666666666
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,pinot,0,0,0.0,0.0
3,4.0,1,0.0,3,0.6666666666666666,20,341,1.1290322580645162,19.25,0.056451612903225805,pinot,1,0,0.0,0.0
6,8.666666666666666,1,0.4166666666666666,6,0.4666666666666667,15,255,1.0901960784313725,18.533333333333335,0.0726797385620915,pinot,2,3,0.0784313725490196,0.1111111111111111
7,9.142857142857142,1,0.21428571428571427,7,0.38095238095238093,19,2753,2.5397747911369417,368.0,0.13367235742826009,pinot,3,3,0.014305364511691884,0.26666666666666666
7,12.571428571428571,1,0.42857142857142855,7,0.47619047619047616,15,325,1.1353846153846154,24.6,0.0756923076923077,pinot,4,2,0.01372096182583888,0.2222222222222222
6,7.333333333333333,1,0.0,6,0.3333333333333333,21,284,1.2394366197183098,16.761904761904763,0.05902079141515761,pinot,5,4,0.06500691562932227,0.0
7,4.571428571428571,2,0.0,4,0.23809523809523808,18,262,1.4541984732824427,21.166666666666668,0.08078880407124682,pinot,6,3,0.08005427408412483,0.1
0,0.0,0,0.0,0,0.0,14,292,1.25,26.071428571428573,0.08928571428571429,pinot,7,0,0.0801068090787717,0.0
3,5.333333333333333,1,0.0,3,0.6666666666666666,21,625,1.2256,36.476190476190474,0.05836190476190476,pinot,8,2,0.0636042402826855,0.0
0,0.0,0,0.0,0,0.0,24,376,1.3484042553191489,21.125,0.05618351063829787,pinot,9,0,0.05027494108405342,0.0
3,8.0,1,1.0,3,1.0,19,256,1.359375,18.31578947368421,0.07154605263157894,pinot,10,1,0.05380116959064327,0.0
2,2.0,1,0.0,2,1.0,8,140,1.0714285714285714,18.75,0.13392857142857142,pinot,11,0,0.018072289156626505,0.0
2,4.0,1,0.0,2,1.0,16,304,1.075657894736842,20.4375,0.06722861842105263,pinot,12,0,0.039832285115303984,0.0
7,5.142857142857143,1,0.48095238095238096,7,0.42857142857142855,12,599,1.7762938230383973,88.66666666666667,0.14802448525319978,pinot,13,1,0.009339080459770116,0.0
0,0.0,0,0.0,0,0.0,9,214,1.1542056074766356,27.444444444444443,0.12824506749740394,pinot,14,0,0.06326219512195122,0.0
0,0.0,0,0.0,0,0.0,10,145,1.0551724137931036,15.3,0.10551724137931034,pinot,15,0,0.02493765586034913,0.0
9,13.777777777777779,1,0.5079365079365079,9,0.3611111111111111,9,98,1.0510204081632653,11.444444444444445,0.11678004535147392,pinot,16,1,0.03488372093023256,0.0
12,9.0,1,0.33055555555555555,12,0.3181818181818182,22,659,1.1244309559939303,33.68181818181818,0.0511104979997241,pinot,17,6,0.05176470588235294,0.17647058823529413
5,4.8,1,0.0,5,0.4,18,582,1.1872852233676976,38.388888888888886,0.06596029018709432,pinot,18,2,0.03618649965205289,0.12
11,7.2727272727272725,2,0.2696969696969697,9,0.23636363636363636,20,561,1.1711229946524064,32.85,0.05855614973262032,pinot,19,6,0.061527057079318014,0.0
12,10.0,1,0.3361111111111111,12,0.2878787878787879,18,448,1.0580357142857142,26.333333333333332,0.058779761904761904,pinot,20,6,0.13162544169611307,0.1875
4,3.0,2,0.0,2,0.3333333333333333,23,449,1.1180400890868596,21.82608695652174,0.04861043865595042,pinot,21,1,0.05635245901639344,0.0
7,3.4285714285714284,1,0.0,7,0.2857142857142857,30,274,1.1605839416058394,10.6,0.03868613138686131,pinot,22,3,0.041463414634146344,0.0
4,3.0,1,0.0,4,0.5,24,411,1.1070559610705597,18.958333333333332,0.04612733171127332,pinot,23,2,0.047865459249676584,0.0
0,0.0,0,0.0,0,0.0,18,211,1.099526066350711,12.88888888888889,0.061084781463928386,pinot,24,0,0.046579330422125184,0.0
7,9.142857142857142,1,0.21428571428571427,7,0.3333333333333333,18,282,1.124113475177305,17.61111111111111,0.06245074862096139,pinot,25,2,0.06739526411657559,0.0
0,0.0,0,0.0,0,0.0,20,304,1.2335526315789473,18.75,0.061677631578947366,pinot,26,0,0.07514450867052024,0.0
4,6.0,1,0.0,4,0.5,15,202,1.188118811881188,16.0,0.07920792079207921,pinot,27,0,0.04227642276422764,0.0
12,5.666666666666667,1,0.24999999999999997,12,0.22727272727272727,16,1889,1.0370566437268396,122.4375,0.06481604023292747,pinot,28,3,0.05138699408822192,0.0
7,13.714285714285714,1,0.7380952380952381,7,0.5238095238095238,12,168,1.255952380952381,17.583333333333332,0.10466269841269842,pinot,29,2,0.034101382488479264,0.11538461538461539
7,4.0,1,0.0,7,0.2857142857142857,16,1306,1.1416539050535988,93.1875,0.07135336906584992,pinot,30,2,0.01410105757931845,0.058823529411764705
7,8.571428571428571,1,0.2857142857142857,7,0.5238095238095238,21,573,1.0855148342059338,29.61904761904762,0.05169118258123494,pinot,31,3,0.01609086606720303,0.058823529411764705
26,6.0,1,0.11581196581196582,26,0.09538461538461539,17,491,1.0509164969450102,30.352941176470587,0.06181861746735354,pinot,32,5,0.06063268892794376,0.023809523809523808
2,4.0,1,0.0,2,1.0,3,307,2.420195439739414,247.66666666666666,0.8067318132464713,pirk,0,2,0.0,0.0
20,51.4,1,0.5305555555555556,20,0.22105263157894736,5,345,1.7971014492753623,124.0,0.35942028985507246,pirk,1,4,0.2691197691197691,0.023255813953488372
20,76.4,1,0.6057900432900433,20,0.22105263157894736,8,259,1.837837837837838,59.5,0.22972972972972974,pirk,2,5,0.20433996383363473,0.2857142857142857
20,33.8,1,0.3435389610389611,20,0.2,3,195,1.0769230769230769,70.0,0.358974358974359,pirk,3,2,0.24528301886792453,0.25
15,18.933333333333334,1,0.46,15,0.20952380952380953,2,21,1.1904761904761905,12.5,0.5952380952380952,pirk,4,1,0.05907172995780591,0.23333333333333334
2,6.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,pirk,5,0,0.0,0.043478260869565216
4,5.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,pirk,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,pirk,7,0,0.0,0.0
9,6.222222222222222,2,0.09259259259259259,7,0.2777777777777778,0,0,0.0,0.0,0.0,pirk,8,0,0.0,0.0
8,8.5,1,0.1875,8,0.32142857142857145,0,0,0.0,0.0,0.0,pirk,9,0,0.0,0.2631578947368421
0,0.0,0,0.0,0,0.0,2,581,1.1721170395869192,340.5,0.5860585197934596,pivot,0,0,0.0,0.0
4,3.0,1,0.0,4,0.5,2,314,1.2961783439490446,203.5,0.6480891719745223,pivot,1,1,0.22242647058823528,0.0
16,46.5,1,0.44285714285714284,16,0.25833333333333336,3,216,1.25,90.0,0.4166666666666667,pivot,2,3,0.13737075332348597,0.058823529411764705
16,61.5,2,0.6484126984126984,11,0.25833333333333336,2,630,1.0365079365079366,326.5,0.5182539682539683,pivot,3,2,0.18743228602383533,0.3709677419354839
17,29.88235294117647,1,0.5487394957983193,17,0.2426470588235294,2,226,1.1061946902654867,125.0,0.5530973451327433,pivot,4,2,0.1273532668881506,0.28125
